timestamp,time,open,high,low,close,volume
1758628800000,1758628800000,0.15528,0.18643,0.12857,0.13659,168588785.0
1758650400000,1758650400000,0.13659,0.1486,0.12351,0.13826,106032526.0
1758672000000,1758672000000,0.13826,0.15568,0.1342,0.14855,83010559.0
1758693600000,1758693600000,0.14855,0.18736,0.14673,0.17478,245835451.0
1758715200000,1758715200000,0.17478,0.19556,0.16328,0.17789,221203034.0
1758736800000,1758736800000,0.17789,0.17814,0.16062,0.17166,92995563.0
1758758400000,1758758400000,0.17166,0.17855,0.15078,0.15353,113385853.0
1758780000000,1758780000000,0.15353,0.15939,0.14149,0.14493,128092182.0
1758801600000,1758801600000,0.14493,0.14632,0.13139,0.13314,79864774.0
1758823200000,1758823200000,0.13314,0.13753,0.12663,0.13367,48615793.0
1758844800000,1758844800000,0.13367,0.13856,0.12642,0.13047,53385188.0
1758866400000,1758866400000,0.13047,0.1333,0.11841,0.11888,63735615.0
1758888000000,1758888000000,0.11888,0.13138,0.11034,0.13052,74703904.0
1758909600000,1758909600000,0.13052,0.1389,0.12236,0.12518,51711917.0
1758931200000,1758931200000,0.12518,0.12614,0.11832,0.1209,32877721.0
1758952800000,1758952800000,0.1209,0.1212,0.1157,0.1184,46616794.0
1758974400000,1758974400000,0.1184,0.12061,0.11339,0.11519,27661312.0
1758996000000,1758996000000,0.11519,0.11549,0.10844,0.11227,35584304.0
1759017600000,1759017600000,0.11227,0.11277,0.10558,0.10853,28607927.0
1759039200000,1759039200000,0.10853,0.10932,0.10247,0.10678,47851815.0
1759060800000,1759060800000,0.10678,0.10767,0.10446,0.10557,43229277.0
1759082400000,1759082400000,0.10557,0.11356,0.1051,0.10898,37870905.0
1759104000000,1759104000000,0.10898,0.11199,0.10627,0.11162,32083520.0
1759125600000,1759125600000,0.11162,0.11172,0.10135,0.10182,38103595.0
1759147200000,1759147200000,0.10182,0.10217,0.0906,0.09429,58208480.0
1759168800000,1759168800000,0.09429,0.09467,0.08819,0.08936,31407173.0
1759190400000,1759190400000,0.08936,0.09122,0.08204,0.09002,75503446.0
1759212000000,1759212000000,0.09002,0.09847,0.09002,0.09291,68088930.0
1759233600000,1759233600000,0.09291,0.09427,0.08841,0.08892,48044195.0
1759255200000,1759255200000,0.08892,0.09399,0.08802,0.09389,29615401.0
1759276800000,1759276800000,0.09389,0.09822,0.08723,0.08765,44740912.0
1759298400000,1759298400000,0.08765,0.09423,0.08675,0.0927,38042495.0
1759320000000,1759320000000,0.0927,0.09594,0.09196,0.09329,32398490.0
